MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
1.365014861360786,37.0,6.8990476441919,3.4550108742777956,971.0,3.701780170897459,40.83808643470084,-115.50067565387761,1.1792609719922982
1.700780868551467,51.0,9.257808678971005,2.655261113587916,1474.0,3.821941788800731,36.60097885884889,-117.56739826807487,1.5669774922081006
3.5166809526277976,10.0,9.820446195668215,4.878162555149102,410.0,3.8540279421866326,37.96748178794405,-117.84295111567523,1.6121213516948112
3.5144849151737816,43.0,3.32383342138,1.3341625753863533,2896.0,2.1845020031417532,34.497934530090596,-123.44042610548621,1.6762548276811968
3.516702789697214,15.0,5.490418589404621,2.8311736110466037,1326.0,2.07760445317132,37.04370920439955,-116.2302059537127,1.9226077225184879
18.65969304381105,38.0,4.490259782619955,2.3168661932202834,3384.0,3.2700374048210876,36.56680334270294,-118.6224855171825,4.8984285096106825
3.6162777658128697,15.0,8.291760942518737,2.1330838032898853,643.0,3.7232573932146593,35.0565494081684,-115.94509803548313,1.7464379071094829
4.796002795709267,5.0,7.481357079759224,2.7296446870752007,1772.0,2.4574185466025797,41.10306831051759,-114.74166875450076,1.4945365848496395
4.37979045424177,29.0,3.839216220386918,1.5660916937401594,2679.0,1.8141154705872646,34.75874662334136,-114.9075469516377,1.9790068171933242
3.764803338106344,19.0,6.3846544715548,2.895492052055716,2611.0,3.6502391487302326,38.903784539006594,-115.86715120929303,1.7066571675050453
2.3218525446885523,54.0,7.79808365659904,2.61903220205305,2430.0,2.3990934941400135,41.06621246957904,-123.895999948602,1.618258397088645
3.9728535317544136,51.0,8.453037757468262,2.752669854262579,1076.0,1.9990881729351655,41.25173292883742,-115.58559152174891,1.6610762192812392
1.847045605789599,10.0,3.1403689684880596,1.1442867520146738,3271.0,1.943170585191395,40.24253744864483,-123.28690801863736,1.3754147736602533
2.414737768242178,12.0,9.233287017887228,3.6959149702593206,2681.0,2.4447286425801487,34.9971996379305,-115.91365728332072,1.8134726709128575
2.1325495293841596,54.0,6.984969680653672,3.739360696633862,1703.0,3.2780341977412366,40.44816697831789,-121.33834634818957,1.4946074943492436
2.8318694304263525,4.0,8.683363804719333,4.156140473677037,957.0,2.57520671608145,35.85080090553281,-118.20435078393301,1.7177191452729275
8.648010403548936,31.0,8.655566210099984,3.2786968882730054,2133.0,1.5619855547802948,41.340383233176325,-123.63835180407614,3.1288797552345473
1.0686192597251059,18.0,4.328968621896784,1.152846999642195,2132.0,1.7907253040334332,39.52723679210272,-116.67377388687683,1.1227523237777155
3.8310162031290265,16.0,3.7712048417754316,1.1334589123532803,753.0,2.3715097415958573,40.17477426857553,-122.93879183878677,1.920848284364657
1.2136617924454658,40.0,8.049010882816788,3.113174916630887,3020.0,3.479113446441276,34.22277585476647,-120.09846236908017,1.3979358768742474
2.14691959250966,36.0,4.094988431751334,2.023529401846977,1040.0,1.7955452204056015,38.45350346427013,-116.23426297790964,1.4528848309273545
4.6855124864146855,25.0,8.949562439833066,3.2595081500912926,2069.0,3.1819705605020454,40.47970807863878,-117.39418453317082,1.879794475042459
2.8070665608446843,23.0,8.083326387034736,3.326684852647895,3460.0,1.8596576124720128,40.823517998566246,-123.94259437984836,1.6544930098262591
1.5858612117597066,12.0,8.892777550556838,4.602381128775558,2680.0,2.1348459820481445,33.743369490235956,-120.17119282184579,1.4273918551105818
1.9009393245912671,34.0,5.093088757265423,2.6694858259114445,2657.0,2.016565582667288,41.48285347671852,-123.60168858883718,1.5505418077291284
3.818275475444862,36.0,5.216186422873983,1.6417033877705074,3074.0,1.7016859067124315,33.868379233071074,-117.60175132222454,2.160857593635151
1.8866762520792117,37.0,7.698550894424224,2.0253230408536753,1743.0,3.5139894521597705,38.72340877723622,-114.79498932834345,1.3411148916706914
3.028990194373164,3.0,3.2201216854126327,1.1000681434735866,2048.0,2.8902106421581033,39.39379398473015,-117.77501800814278,1.47328397018074
2.7809314344561757,9.0,8.08547722436196,3.7091374368451424,2701.0,3.993160322692015,34.41243497492724,-121.86846190438322,1.6312673646797142
1.96246203683042,53.0,8.850481495982208,4.7379606545985595,1123.0,1.7966725199469509,33.908100857678136,-120.62528619536786,1.7253384277249575
7.940466642776753,18.0,5.906145106228728,1.6130249274759376,3471.0,1.9341988000142167,40.1717533128312,-114.72181972124456,2.434348411555359
3.7320568319777476,43.0,8.354151810619282,2.15992537589688,444.0,2.419373194051352,36.76970031077819,-121.87150208569267,2.080415012584993
0.987507395294772,35.0,4.2222764188758335,2.175503283180279,3381.0,3.7975979608164243,34.41045638017855,-118.6654738059828,1.2458346708046486
2.9838880276297997,34.0,5.255822756736393,2.493591368393187,2306.0,2.4172764694670965,39.982676439294956,-120.19568881752342,1.6361808715978061
1.952492511950568,41.0,9.820134741773341,5.378238108835605,1367.0,2.7252561224960776,40.717886096220774,-116.7010046696819,1.3356767812986896
4.162919651483692,14.0,9.904297214920884,3.655060692970432,2086.0,2.4048106988914935,38.49278262144986,-115.75980191619107,1.7249347274842695
1.8289456088634934,4.0,6.588235371151116,2.4693712296142296,1709.0,1.74067287540309,34.87051287169449,-120.76204589367218,1.344285775707256
2.5667275976824433,29.0,9.539888540247137,2.878122851656645,2062.0,4.318300868688562,33.62939100767767,-117.72623454485587,1.9362851498904496
3.4990574754123145,41.0,6.659114746397982,1.8962105312562418,1209.0,3.1456169762135664,39.45682109106652,-118.78404687358159,1.8419688950597841
4.190741122139417,45.0,5.041116897128101,2.1354947668396678,1060.0,3.8634995645564905,38.176187236015195,-121.35477734447338,2.0813515933292623
1.491603620340712,50.0,4.868295016691403,1.749107811110567,2842.0,3.475071276555888,39.03177570462068,-121.41656237327648,1.7597307943946858
2.29963262537532,15.0,9.506539937577042,2.605694440405,1816.0,3.042762837185925,40.41206969669656,-118.88299934844311,1.3232202364305592
2.1436872158142837,28.0,4.207124722817014,2.1712807494074258,2989.0,1.7690347699781404,37.19093610444026,-122.53697270144315,1.8521659549278553
1.9607663342968993,42.0,7.0574272074127276,2.184322702589925,830.0,3.428200635810913,34.558381485085775,-116.29730598341652,1.6097647634701342
6.571401449271867,16.0,6.888675476439037,3.269195259084569,1659.0,1.9661110678104965,41.48985792582202,-123.34445402759619,2.5450476264230373
3.328397162328324,12.0,8.177351792570963,2.7367027030571074,2327.0,2.74314950806883,38.13472808159829,-123.10154238102099,1.9929994317333377
1.4470948904011838,52.0,6.494700352673423,3.207547075462396,2860.0,3.387339430441291,38.73000001225259,-120.74885006519096,1.3327346348470641
4.301358803206043,5.0,4.905999624956939,1.400756364131282,2477.0,3.8466870014163703,41.433997151189885,-122.87812829712723,1.831452382898538
7.854433099961782,34.0,4.18577549742105,1.9958676804638409,1307.0,3.5551355271258585,41.418461078637236,-119.48084979807282,2.6197542035506887
4.555032338627229,42.0,7.3457316245412425,2.0526593806279214,1837.0,3.5146005871638866,38.36280415718947,-120.20307904080224,1.9437691557344072
1.271649678527511,1.0,8.032935297972632,3.0852475067423444,1573.0,1.9471266275256225,36.02969711013212,-117.14280693908569,1.6003436719973316
2.133754200163754,39.0,6.986648950774228,3.285131455487691,3081.0,2.538385620214764,41.975465889108285,-114.94646052550766,1.2291171586100686
5.121542046145299,32.0,8.168458939848364,2.466592905267751,1246.0,1.6287368179805823,39.28694526460505,-116.8411934449783,2.2076752589718556
1.9082093079456146,26.0,3.990648417149721,1.3396586649603106,1461.0,3.6584306795293937,36.97171175358248,-122.29523770263425,1.447574180426167
3.3936624741883152,17.0,9.177291364601949,4.675188435826646,1598.0,4.357757943952257,38.258612824255515,-115.11254778808816,1.6843626920773644
4.004092754782164,48.0,7.076768558859522,3.648327514026377,1301.0,2.2923311705372273,37.03458942727825,-120.27473239074587,2.2511242405360594
1.710070784685837,27.0,3.88790748824818,1.0243883366856772,2811.0,1.763090127486928,41.050593794521504,-119.49520107119433,1.375328834489543
2.6385705758202804,24.0,6.233476429440145,1.872705717902607,2488.0,2.926710230260961,37.60124468635884,-119.99502574497896,1.6913418959132058
0.5376036663040057,35.0,8.91354216506138,2.542512869115455,2267.0,4.070094669382707,40.4999911958406,-121.33480327876667,1.0863722887291805
1.6287391360716648,46.0,9.282935354172121,2.821157652914784,1181.0,3.1559225858153392,40.641498531495536,-115.4970792659239,1.2048933385900655
2.395796933349995,42.0,4.852546534991331,2.625500957709891,2147.0,1.64033145057034,40.50682487074961,-120.84373077398214,1.6248784097943896
1.456605034332776,54.0,7.978860772973172,3.315189320676972,2803.0,4.422816721583838,39.638603206043236,-118.5033335380443,1.3953880181257439
6.148484643128709,39.0,3.6998967323864367,1.4445644342467454,2275.0,3.985949729887802,40.76646059286445,-121.71968094844387,2.2500068397028246
1.3296680319219294,26.0,3.234821099885105,1.764078024159813,2781.0,1.8947822311545304,36.79145142679524,-116.42493393968329,1.3766228969328966
2.18142374279003,49.0,6.922792676739599,2.887405714304438,1930.0,4.265393269510527,34.47463725220666,-116.64511273447273,1.5895475894325943
2.9019133306876372,38.0,7.863793055296881,3.525616633561822,472.0,2.852064865815566,40.660860737166374,-121.18503468475308,1.7549087499398284
5.588084955782853,23.0,8.570507118235515,2.9982304796549646,772.0,2.6156939717248235,37.73443153334244,-117.52523630513718,2.3547246703695173
1.3258701016524068,22.0,5.381513669187343,1.962285327264129,1746.0,2.8831599915815644,34.582696276486736,-117.31320143559797,1.3919441741514471
4.862641827252137,4.0,3.0456778730022087,1.3045333205822036,3367.0,4.003715870612842,34.48015643854707,-118.65614154700472,2.194871921987949
2.7322256419226343,49.0,6.356634659779477,1.7222394849460407,3264.0,3.478439034860357,34.85356034908409,-118.29431536841913,1.9546575458255262
1.6640354969547513,9.0,3.1109748176149687,1.016557268826923,2786.0,1.6777453571991825,39.8832727071704,-118.54268093623745,1.2344468939594009
3.424829663290603,4.0,3.6438915746955995,1.1261210963717543,3363.0,4.372813113348513,39.54228172446339,-123.22228816204897,1.8306756983848016
3.002753940614322,7.0,5.286823157722239,1.3469134571027663,3428.0,1.9433524004349532,35.23245878157151,-117.63247922521904,1.837746528150738
2.013534350826977,23.0,6.060204346921241,2.4911705107729296,797.0,3.736703855206053,40.69884905393326,-119.53713740653244,1.4901815639627498
2.814827673517836,2.0,4.9562860886075395,2.073293037203673,2516.0,3.408409591284393,35.89100576199008,-119.83465583485658,1.7956827970964562
2.241943674760273,49.0,7.073056865532955,2.582951403618561,1288.0,2.0625841438396826,40.24037745817705,-115.83000742157289,1.4021387906520364
2.8770304619989915,24.0,3.3874485245266666,1.1199522721131538,1905.0,2.012196228339149,37.654850215747004,-123.77934622211939,1.8812689732264518
3.7850736203706252,40.0,4.012057971677093,1.7878450999677769,2908.0,4.1109827811140764,39.71816380157781,-121.61250827939183,1.8493390109795214
6.007498314561203,31.0,7.866808805288035,2.2845035642695932,2775.0,2.7590847704987915,36.74179513612531,-122.84666675149391,2.473987018302738
1.4638826432134886,47.0,3.994985975185424,1.6203044271674074,718.0,3.4637295425224157,36.450695075305596,-123.66426007620761,1.449019483620902
7.897266503076596,31.0,7.478426410992957,3.59280203707307,1670.0,3.0122130115700196,40.651556591154325,-121.3810685220785,2.6594486749346875
1.0242453527772006,47.0,3.382792345273559,1.0124338750558801,2802.0,3.6820605512278783,33.80006916336959,-114.60947540845056,1.0984028226641263
2.5196183773152927,40.0,5.851675953833983,2.785268207157666,1013.0,2.9377271251179917,41.78526405168881,-121.43282285452806,1.6438224503860244
3.6479253299623937,48.0,4.241866290848277,2.028623147504147,2549.0,2.3621397457667053,39.00952624525567,-117.69479471194018,1.7420582399847113
3.1283194200928692,51.0,3.767453977746305,1.0095947612112255,478.0,2.5901501129894893,37.17610879969526,-122.87616054461314,2.0607797286903047
1.9910263112540703,43.0,6.969229484508593,1.781581054891172,2404.0,4.077233083351028,38.83846351477862,-118.28244751455132,1.4572295849665617
2.4496346103981392,34.0,9.498350404039353,5.149821528102699,2229.0,2.904104078768181,34.543298044901356,-114.64742591018603,1.857491038397791
2.1244215056320015,24.0,3.383509335464842,1.0421709439855984,1245.0,2.1403479967338277,37.869445869995154,-121.22754352712558,1.7041849419506134
2.024489604295748,49.0,5.95087973752624,2.9554554026394553,2318.0,4.30381616423176,41.87331194838828,-115.94328164443196,1.2801769972526196
4.157030713027186,26.0,7.952748064218106,3.3286640240702297,2848.0,3.889801369495131,35.49979022169701,-114.52307188651791,1.9427712682023655
3.249521461816894,16.0,6.238814821814789,2.054701550373443,1038.0,1.6669984381685974,39.63936384180897,-118.40873615715293,1.7463223928524352
1.9223438608370902,47.0,8.645471622736716,2.4984646221589726,2256.0,4.496828885941554,37.197256694569454,-121.06068954593367,1.7732066919492186
4.262261712054339,13.0,4.257517211048922,1.6987629149404395,411.0,3.584780089320307,39.045894262147606,-117.60145303095801,1.8119891771761136
3.169740617593141,15.0,9.717159435194183,3.6167893541876035,1014.0,1.9807997971217608,35.24154144388009,-115.97394204044812,1.9134788052007008
4.081363237390274,27.0,5.696138394407784,2.6183201574277493,1701.0,2.2115030438957892,37.49895235224962,-122.37217269186121,2.229881197095428
3.7240598136813223,4.0,5.3909874306099255,2.8100552433818624,3224.0,3.577336443724641,41.83078806780384,-119.70110024350619,1.6834769356666301
1.795893185463932,16.0,9.122240561522162,4.484260168676342,2238.0,3.839283165837366,35.15994078363608,-120.96771675382351,1.3770243740268198
2.054247251563974,30.0,6.947069223242366,2.308758523180677,1681.0,2.2171078294494184,38.90978273671443,-121.3080895288574,1.6187283909492538
3.9497283427538754,44.0,6.615110393319751,3.3980496788552865,3427.0,2.2709065616978124,38.39258086451776,-115.82219802296837,2.0467277471007055
3.6883718688054534,30.0,8.088845436699017,4.044563417598642,1112.0,2.4213620846161827,38.30293848346843,-119.99428693519253,2.202259644775978
2.690021545383522,36.0,7.058839667967632,3.7322970280542878,3311.0,3.2940550945099103,38.728547962038746,-120.77877475286283,1.6854712517154349
2.882516483604108,3.0,4.137609513299807,1.6037301912763555,1508.0,2.0154485349038307,37.76902277634994,-118.26664985645287,1.5091836074461447
5.149154095554526,22.0,7.719383360054508,3.7097237590680674,3425.0,1.8127295966543326,33.64391137719009,-121.91568499344488,2.3425788049274425
2.022257184391904,49.0,3.934282154974899,1.6818954694547488,336.0,3.5365922672565406,41.1508228974365,-121.81601183960325,1.5366191477735707
3.5735113741367033,22.0,8.641003937338434,2.965167636534961,2128.0,3.8372938193795103,40.52932003361426,-119.0572570567207,1.8225558633522139
2.4569080613797056,50.0,9.928156183985896,5.443898938229143,3360.0,3.0027882132495165,34.98042528782953,-120.11190907786126,1.9347399593794006
2.4379545739671875,50.0,5.641713374823434,1.4752642681133352,3210.0,2.591498130805156,37.01282200772039,-121.19766735273792,1.7895011861945316
4.708589650814078,49.0,6.1132912874140874,1.8259286730570206,3079.0,2.7961281405794294,40.049666335895324,-123.48746424339603,2.2600568209406227
4.107062999890163,12.0,3.325035588379686,1.721579432961432,1551.0,2.6652235016158556,41.83052968079192,-119.05264473293404,1.7361041267728032
4.082684827686457,21.0,3.096132316578048,1.0,1109.0,4.379954724713025,41.584664894755186,-116.24221254678979,1.4010728218475887
5.221263401649758,4.0,9.449935344134293,4.876603226505066,3372.0,3.8042697156574206,41.14455319724748,-115.91191654978245,1.867901972156494
2.7469794352197847,31.0,3.9003684230743443,1.811980283985195,322.0,2.124261644550331,34.846178127042684,-121.76332019260224,1.8194716377346511
3.8227745679044727,44.0,6.120451232916293,1.5974696080426736,1826.0,2.65256745616194,41.27303840107654,-118.30340856249886,1.7708293623479077
